# Q=3
# T_LOOP=1000
# O_LOOP=10000
0.000000 0.996058
1.000000 0.700804
2.000000 0.597364
3.000000 0.547375
4.000000 0.517587
5.000000 0.497685
6.000000 0.483062
7.000000 0.472723
8.000000 0.464646
9.000000 0.458389
10.000000 0.453335
11.000000 0.449250
12.000000 0.446161
13.000000 0.444206
14.000000 0.442326
15.000000 0.441349
1.000000 0.699747
1.414214 0.633763
2.236068 0.578015
3.162278 0.540162
4.123106 0.514243
5.099020 0.495758
6.082763 0.481821
7.071068 0.471508
8.062258 0.463614
9.055385 0.457629
10.049876 0.452918
11.045361 0.449092
12.041595 0.446055
13.038405 0.444222
14.035669 0.442276
15.033296 0.441083
2.000000 0.596241
2.236068 0.577439
2.828427 0.550128
3.605551 0.526083
4.472136 0.506494
5.385165 0.491096
6.324555 0.478683
7.280110 0.469251
8.246211 0.462044
9.219544 0.456389
10.198039 0.451812
11.180340 0.448068
12.165525 0.445278
13.152946 0.443364
14.142136 0.441476
15.132746 0.440187
3.000000 0.546159
3.162278 0.539174
3.605551 0.525216
4.242641 0.510262
5.000000 0.496418
5.830952 0.484266
6.708204 0.474110
7.615773 0.466071
8.544004 0.459660
9.486833 0.454490
10.440307 0.450226
11.401754 0.446838
12.369317 0.444138
13.341664 0.442262
14.317821 0.440541
15.297059 0.439659
4.000000 0.516066
4.123106 0.512842
4.472136 0.505379
5.000000 0.496096
5.656854 0.486549
6.403124 0.477302
7.211103 0.469228
8.062258 0.462414
8.944272 0.456959
9.848858 0.452583
10.770330 0.448681
11.704700 0.445404
12.649111 0.442807
13.601471 0.441296
14.560220 0.439780
15.524175 0.438969
5.000000 0.495870
5.099020 0.494170
5.385165 0.489766
5.830952 0.483812
6.403124 0.477231
7.071068 0.470300
7.810250 0.464199
8.602325 0.458680
9.433981 0.453975
10.295630 0.450015
11.180340 0.446798
12.083046 0.444145
13.000000 0.441784
13.928388 0.440454
14.866069 0.439247
15.811388 0.438436
6.000000 0.481512
6.082763 0.480682
6.324555 0.477939
6.708204 0.474025
7.211103 0.469107
7.810250 0.463922
8.485281 0.459478
9.219544 0.454842
10.000000 0.450980
10.816654 0.447554
11.661904 0.445005
12.529964 0.442738
13.416408 0.440712
14.317821 0.439308
15.231546 0.438342
16.155494 0.437651
7.000000 0.471342
7.071068 0.470756
7.280110 0.468900
7.615773 0.466054
8.062258 0.462217
8.602325 0.458233
9.219544 0.454819
9.899495 0.451396
10.630146 0.448094
11.401754 0.445318
12.206556 0.443011
13.038405 0.441056
13.892444 0.439487
14.764823 0.437935
15.652476 0.437138
16.552945 0.436768
8.000000 0.463666
8.062258 0.462982
8.246211 0.461554
8.544004 0.459460
8.944272 0.456708
9.433981 0.453946
10.000000 0.451253
10.630146 0.448323
11.313708 0.445294
12.041595 0.442815
12.806248 0.440893
13.601471 0.439426
14.422205 0.438104
15.264338 0.436739
16.124515 0.435821
17.000000 0.435645
9.000000 0.457451
9.055385 0.456946
9.219544 0.455765
9.486833 0.454194
9.848858 0.452232
10.295630 0.450281
10.816654 0.448081
11.401754 0.445621
12.041595 0.443052
12.727922 0.440957
13.453624 0.439339
14.212670 0.437915
15.000000 0.436379
15.811388 0.435281
16.643317 0.434852
17.492856 0.434747
10.000000 0.452528
10.049876 0.452045
10.198039 0.451031
10.440307 0.449878
10.770330 0.448507
11.180340 0.446838
11.661904 0.444919
12.206556 0.442997
12.806248 0.441050
13.453624 0.439243
14.142136 0.437827
14.866069 0.436684
15.620499 0.435311
16.401219 0.434344
17.204651 0.433943
18.027756 0.433976
11.000000 0.448680
11.045361 0.448368
11.180340 0.447689
11.401754 0.446758
11.704700 0.445558
12.083046 0.444081
12.529964 0.442416
13.038405 0.441034
13.601471 0.439451
14.212670 0.438130
14.866069 0.436900
15.556349 0.435773
16.278821 0.434393
17.029386 0.433479
17.804494 0.433032
18.601075 0.433120
12.000000 0.445724
12.041595 0.445546
12.165525 0.445044
12.369317 0.444366
12.649111 0.443304
13.000000 0.442088
13.416408 0.440600
13.892444 0.439265
14.422205 0.438110
15.000000 0.436873
15.620499 0.435946
16.278821 0.434764
16.970563 0.433594
17.691806 0.432927
18.439089 0.432583
19.209373 0.432573
13.000000 0.443485
13.038405 0.443530
13.152946 0.443009
13.341664 0.442475
13.601471 0.441464
13.928388 0.440382
14.317821 0.439417
14.764823 0.438197
15.264338 0.437311
15.811388 0.436127
16.401219 0.435271
17.029386 0.434242
17.691806 0.433281
18.384776 0.432692
19.104973 0.432511
19.849433 0.432164
14.000000 0.442052
14.035669 0.441843
14.142136 0.441339
14.317821 0.441100
14.560220 0.440188
14.866069 0.439393
15.231546 0.438279
15.652476 0.437352
16.124515 0.436371
16.643317 0.435694
17.204651 0.434811
17.804494 0.433713
18.439089 0.432873
19.104973 0.432304
19.798990 0.432252
20.518285 0.431813
15.000000 0.441352
15.033296 0.441194
15.132746 0.440600
15.297059 0.440140
15.524175 0.439316
15.811388 0.438508
16.155494 0.437928
16.552945 0.437054
17.000000 0.436231
17.492856 0.435371
18.027756 0.434536
18.601075 0.433567
19.209373 0.432732
19.849433 0.432058
20.518285 0.431979
21.213203 0.431558
