# Q=3
# T_LOOP=1000
# O_LOOP=10000
0.000000 1.006672
1.000000 0.718261
2.000000 0.620650
3.000000 0.575645
4.000000 0.550782
5.000000 0.535533
6.000000 0.526282
7.000000 0.521216
1.000000 0.717521
1.414214 0.655152
2.236068 0.603636
3.162278 0.570046
4.123106 0.548258
5.099020 0.533960
6.082763 0.525397
7.071068 0.520326
2.000000 0.619507
2.236068 0.602801
2.828427 0.578359
3.605551 0.557720
4.472136 0.541931
5.385165 0.530184
6.324555 0.522738
7.280110 0.518401
3.000000 0.574899
3.162278 0.568803
3.605551 0.556621
4.242641 0.544370
5.000000 0.533645
5.830952 0.525118
6.708204 0.519699
7.615773 0.516475
4.000000 0.549861
4.123106 0.547407
4.472136 0.540383
5.000000 0.533190
5.656854 0.525830
6.403124 0.519938
7.211103 0.515828
8.062258 0.513460
5.000000 0.534847
5.099020 0.533265
5.385165 0.529033
5.830952 0.524355
6.403124 0.519811
7.071068 0.515805
7.810250 0.512690
8.602325 0.510765
6.000000 0.525378
6.082763 0.524394
6.324555 0.521506
6.708204 0.518335
7.211103 0.515872
7.810250 0.512954
8.485281 0.510294
9.219544 0.508299
7.000000 0.520115
7.071068 0.519208
7.280110 0.517246
7.615773 0.515241
8.062258 0.513014
8.602325 0.510467
9.219544 0.508301
9.899495 0.506671
