# Q=3
# T_LOOP=1000
# O_LOOP=10000
0.000000 1.006512
1.000000 0.701237
2.000000 0.591989
3.000000 0.538139
4.000000 0.504923
5.000000 0.482096
6.000000 0.465006
7.000000 0.451486
8.000000 0.440529
9.000000 0.431741
10.000000 0.424271
11.000000 0.417889
12.000000 0.412409
13.000000 0.407823
14.000000 0.403792
15.000000 0.400036
16.000000 0.396821
17.000000 0.393995
18.000000 0.391508
19.000000 0.389422
20.000000 0.387626
21.000000 0.385792
22.000000 0.384341
23.000000 0.382972
24.000000 0.381831
25.000000 0.380685
26.000000 0.379765
27.000000 0.378925
28.000000 0.378380
29.000000 0.377939
30.000000 0.377609
31.000000 0.377395
1.000000 0.701418
1.414214 0.631706
2.236068 0.571881
3.162278 0.530610
4.123106 0.501518
5.099020 0.480199
6.082763 0.463830
7.071068 0.450608
8.062258 0.439933
9.055385 0.431299
10.049876 0.424001
11.045361 0.417707
12.041595 0.412324
13.038405 0.407714
14.035669 0.403684
15.033296 0.399971
16.031220 0.396745
17.029386 0.394016
18.027756 0.391513
19.026298 0.389516
20.024984 0.387682
21.023796 0.385909
22.022716 0.384476
23.021729 0.383187
24.020824 0.381923
25.019992 0.380691
26.019224 0.379681
27.018512 0.378912
28.017851 0.378396
29.017236 0.377978
30.016662 0.377549
31.016125 0.377379
2.000000 0.591946
2.236068 0.571924
2.828427 0.542186
3.605551 0.515117
4.472136 0.492753
5.385165 0.474776
6.324555 0.460285
7.280110 0.448310
8.246211 0.438271
9.219544 0.430023
10.198039 0.423070
11.180340 0.417047
12.165525 0.411822
13.152946 0.407375
14.142136 0.403411
15.132746 0.399791
16.124515 0.396609
17.117243 0.393806
18.110770 0.391400
19.104973 0.389439
20.099751 0.387475
21.095023 0.385820
22.090722 0.384501
23.086793 0.383202
24.083189 0.381916
25.079872 0.380683
26.076810 0.379682
27.073973 0.378892
28.071338 0.378306
29.068884 0.377932
30.066593 0.377497
31.064449 0.377379
3.000000 0.537813
3.162278 0.530343
3.605551 0.514844
4.242641 0.497692
5.000000 0.481528
5.830952 0.467299
6.708204 0.455002
7.615773 0.444678
8.544004 0.435749
9.486833 0.428087
10.440307 0.421584
11.401754 0.415872
12.369317 0.410795
13.341664 0.406523
14.317821 0.402670
15.297059 0.399269
16.278821 0.396191
17.262677 0.393526
18.248288 0.391133
19.235384 0.389165
20.223748 0.387348
21.213203 0.385824
22.203603 0.384512
23.194827 0.383280
24.186773 0.381872
25.179357 0.380677
26.172505 0.379617
27.166155 0.378730
28.160256 0.378118
29.154759 0.377796
30.149627 0.377502
31.144823 0.377272
4.000000 0.504522
4.123106 0.501069
4.472136 0.492369
5.000000 0.481208
5.656854 0.469764
6.403124 0.458747
7.211103 0.448760
8.062258 0.439989
8.944272 0.432273
9.848858 0.425508
10.770330 0.419605
11.704700 0.414340
12.649111 0.409634
13.601471 0.405571
14.560220 0.401898
15.524175 0.398743
16.492423 0.395801
17.464249 0.393218
18.439089 0.390974
19.416488 0.388937
20.396078 0.387008
21.377558 0.385599
22.360680 0.384303
23.345235 0.383120
24.331050 0.381633
25.317978 0.380453
26.305893 0.379438
27.294688 0.378641
28.284271 0.377952
29.274562 0.377715
30.265492 0.377272
31.256999 0.377164
5.000000 0.481607
5.099020 0.479655
5.385165 0.474244
5.830952 0.466864
6.403124 0.458643
7.071068 0.450357
7.810250 0.442303
8.602325 0.435008
9.433981 0.428431
10.295630 0.422543
11.180340 0.417148
12.083046 0.412290
13.000000 0.408095
13.928388 0.404364
14.866069 0.400833
15.811388 0.397861
16.763055 0.395195
17.720045 0.392820
18.681542 0.390644
19.646883 0.388653
20.615528 0.386831
21.587033 0.385309
22.561028 0.383920
23.537205 0.382638
24.515301 0.381447
25.495098 0.380233
26.476405 0.379225
27.459060 0.378496
28.442925 0.377879
29.427878 0.377493
30.413813 0.377193
31.400637 0.377032
6.000000 0.464675
6.082763 0.463321
6.324555 0.459665
6.708204 0.454542
7.211103 0.448550
7.810250 0.442341
8.485281 0.435996
9.219544 0.430006
10.000000 0.424528
10.816654 0.419345
11.661904 0.414644
12.529964 0.410108
13.416408 0.406336
14.317821 0.402871
15.231546 0.399649
16.155494 0.396812
17.088007 0.394331
18.027756 0.392079
18.973666 0.389936
19.924859 0.388006
20.880613 0.386288
21.840330 0.384847
22.803509 0.383384
23.769729 0.382216
24.738634 0.381032
25.709920 0.379796
26.683328 0.378878
27.658633 0.378205
28.635642 0.377673
29.614186 0.377407
30.594117 0.377096
31.575307 0.376852
7.000000 0.451407
7.071068 0.450457
7.280110 0.447939
7.615773 0.444339
8.062258 0.439948
8.602325 0.435116
9.219544 0.430212
9.899495 0.425178
10.630146 0.420333
11.401754 0.415930
12.206556 0.411846
13.038405 0.408044
13.892444 0.404678
14.764823 0.401408
15.652476 0.398373
16.552945 0.395697
17.464249 0.393316
18.384776 0.391257
19.313208 0.389223
20.248457 0.387471
21.189620 0.385840
22.135944 0.384387
23.086793 0.382989
24.041631 0.381857
25.000000 0.380628
25.961510 0.379528
26.925824 0.378614
27.892651 0.377958
28.861739 0.377429
29.832868 0.377064
30.805844 0.376779
31.780497 0.376504
8.000000 0.440827
8.062258 0.439983
8.246211 0.438327
8.544004 0.435691
8.944272 0.432491
9.433981 0.428690
10.000000 0.424738
10.630146 0.420608
11.313708 0.416548
12.041595 0.412625
12.806248 0.409014
13.601471 0.405707
14.422205 0.402755
15.264338 0.399816
16.124515 0.397039
17.000000 0.394554
17.888544 0.392317
18.788294 0.390427
19.697716 0.388487
20.615528 0.386833
21.540659 0.385325
22.472205 0.383958
23.409400 0.382541
24.351591 0.381307
25.298221 0.380075
26.248809 0.379212
27.202941 0.378285
28.160256 0.377534
29.120440 0.377093
30.083218 0.376654
31.048349 0.376439
32.015621 0.376259
9.000000 0.432093
9.055385 0.431466
9.219544 0.430185
9.486833 0.428213
9.848858 0.425729
10.295630 0.422809
10.816654 0.419564
11.401754 0.416179
12.041595 0.412849
12.727922 0.409588
13.453624 0.406442
14.212670 0.403481
15.000000 0.400749
15.811388 0.398180
16.643317 0.395532
17.492856 0.393319
18.357560 0.391380
19.235384 0.389490
20.124612 0.387736
21.023796 0.386050
21.931712 0.384593
22.847319 0.383200
23.769729 0.381826
24.698178 0.380734
25.632011 0.379527
26.570661 0.378687
27.513633 0.378017
28.460499 0.377346
29.410882 0.376808
30.364453 0.376302
31.320920 0.376120
32.280025 0.376107
10.000000 0.424625
10.049876 0.424240
10.198039 0.423171
10.440307 0.421631
10.770330 0.419850
11.180340 0.417506
11.661904 0.415016
12.206556 0.412221
12.806248 0.409385
13.453624 0.406578
14.142136 0.403820
14.866069 0.401237
15.620499 0.398693
16.401219 0.396300
17.204651 0.394014
18.027756 0.392151
18.867962 0.390159
19.723083 0.388429
20.591260 0.386927
21.470911 0.385321
22.360680 0.383964
23.259407 0.382528
24.166092 0.381286
25.079872 0.380072
26.000000 0.379006
26.925824 0.378194
27.856777 0.377672
28.792360 0.377088
29.732137 0.376645
30.675723 0.376109
31.622777 0.375976
32.572995 0.375749
11.000000 0.418226
11.045361 0.417803
11.180340 0.417134
11.401754 0.415989
11.704700 0.414577
12.083046 0.412655
12.529964 0.410613
13.038405 0.408276
13.601471 0.405995
14.212670 0.403682
14.866069 0.401333
15.556349 0.398920
16.278821 0.396645
17.029386 0.394510
17.804494 0.392367
18.601075 0.390700
19.416488 0.388911
20.248457 0.387337
21.095023 0.385921
21.954498 0.384528
22.825424 0.383128
23.706539 0.381832
24.596748 0.380653
25.495098 0.379575
26.400758 0.378739
27.313001 0.377811
28.231188 0.377208
29.154759 0.376649
30.083218 0.376276
31.016125 0.375943
31.953091 0.375761
32.893768 0.375615
12.000000 0.412681
12.041595 0.412437
12.165525 0.411939
12.369317 0.411098
12.649111 0.409906
13.000000 0.408387
13.416408 0.406656
13.892444 0.404625
14.422205 0.402750
15.000000 0.400680
15.620499 0.398665
16.278821 0.396678
16.970563 0.394755
17.691806 0.392931
18.439089 0.390924
19.209373 0.389481
20.000000 0.387844
20.808652 0.386215
21.633308 0.384911
22.472205 0.383666
23.323808 0.382312
24.186773 0.381081
25.059928 0.380048
25.942244 0.379010
26.832816 0.378206
27.730849 0.377394
28.635642 0.376755
29.546573 0.376354
30.463092 0.376003
31.384710 0.375750
32.310989 0.375458
33.241540 0.375348
13.000000 0.407975
13.038405 0.407728
13.152946 0.407423
13.341664 0.406656
13.601471 0.405736
13.928388 0.404542
14.317821 0.403155
14.764823 0.401508
15.264338 0.399855
15.811388 0.397964
16.401219 0.396116
17.029386 0.394434
17.691806 0.392709
18.384776 0.391271
19.104973 0.389545
19.849433 0.388013
20.615528 0.386668
21.400935 0.385190
22.203603 0.383920
23.021729 0.382720
23.853721 0.381624
24.698178 0.380299
25.553865 0.379298
26.419690 0.378577
27.294688 0.377800
28.178006 0.377143
29.068884 0.376586
29.966648 0.376137
30.870698 0.375736
31.780497 0.375380
32.695565 0.375078
33.615473 0.374827
14.000000 0.403802
14.035669 0.403693
14.142136 0.403465
14.317821 0.402894
14.560220 0.402124
14.866069 0.401055
15.231546 0.399797
15.652476 0.398452
16.124515 0.396997
16.643317 0.395411
17.204651 0.393792
17.804494 0.392305
18.439089 0.390737
19.104973 0.389304
19.798990 0.387849
20.518285 0.386532
21.260292 0.385384
22.022716 0.384179
22.803509 0.382929
23.600847 0.381824
24.413111 0.380821
25.238859 0.379712
26.076810 0.378765
26.925824 0.378081
27.784888 0.377317
28.653098 0.376726
29.529646 0.376183
30.413813 0.375735
31.304952 0.375303
32.202484 0.374979
33.105891 0.374739
34.014703 0.374525
15.000000 0.400149
15.033296 0.400054
15.132746 0.399887
15.297059 0.399367
15.524175 0.398617
15.811388 0.397863
16.155494 0.396772
16.552945 0.395570
17.000000 0.394142
17.492856 0.392818
18.027756 0.391526
18.601075 0.390132
19.209373 0.388886
19.849433 0.387569
20.518285 0.386347
21.213203 0.385167
21.931712 0.383945
22.671568 0.382965
23.430749 0.382012
24.207437 0.380971
25.000000 0.380018
25.806976 0.379025
26.627054 0.378167
27.459060 0.377563
28.301943 0.376910
29.154759 0.376307
30.016662 0.375827
30.886890 0.375476
31.764760 0.374946
32.649655 0.374635
33.541020 0.374374
34.438351 0.374146
16.000000 0.397026
16.031220 0.396937
16.124515 0.396709
16.278821 0.396220
16.492423 0.395570
16.763055 0.394948
17.088007 0.394042
17.464249 0.393063
17.888544 0.391780
18.357560 0.390506
18.867962 0.389322
19.416488 0.388045
20.000000 0.387054
20.615528 0.386089
21.260292 0.384862
21.931712 0.383783
22.627417 0.382888
23.345235 0.382036
24.083189 0.381184
24.839485 0.380151
25.612497 0.379305
26.400758 0.378469
27.202941 0.377640
28.017851 0.376990
28.844410 0.376396
29.681644 0.375821
30.528675 0.375470
31.384710 0.375059
32.249031 0.374691
33.120990 0.374318
34.000000 0.373999
34.885527 0.373767
17.000000 0.394131
17.029386 0.394032
17.117243 0.393670
17.262677 0.393368
17.464249 0.392890
17.720045 0.392312
18.027756 0.391590
18.384776 0.390653
18.788294 0.389599
19.235384 0.388601
19.723083 0.387488
20.248457 0.386297
20.808652 0.385377
21.400935 0.384308
22.022716 0.383424
22.671568 0.382633
23.345235 0.381831
24.041631 0.381042
24.758837 0.380268
25.495098 0.379466
26.248809 0.378645
27.018512 0.377867
27.802878 0.377128
28.600699 0.376475
29.410882 0.375932
30.232433 0.375423
31.064449 0.375016
31.906112 0.374661
32.756679 0.374361
33.615473 0.374006
34.481879 0.373747
35.355339 0.373514
18.000000 0.391575
18.027756 0.391465
18.110770 0.391156
18.248288 0.390877
18.439089 0.390535
18.681542 0.390147
18.973666 0.389436
19.313208 0.388616
19.697716 0.387606
20.124612 0.386653
20.591260 0.385545
21.095023 0.384648
21.633308 0.383806
22.203603 0.382933
22.803509 0.382210
23.430749 0.381504
24.083189 0.380771
24.758837 0.380042
25.455844 0.379464
26.172505 0.378791
26.907248 0.378131
27.658633 0.377385
28.425341 0.376672
29.206164 0.376004
30.000000 0.375567
30.805844 0.375060
31.622777 0.374551
32.449961 0.374290
33.286634 0.374039
34.132096 0.373699
34.985711 0.373250
35.846897 0.373269
19.000000 0.389336
19.026298 0.389208
19.104973 0.388934
19.235384 0.388665
19.416488 0.388388
19.646883 0.388075
19.924859 0.387575
20.248457 0.386795
20.615528 0.385878
21.023796 0.385150
21.470911 0.384186
21.954498 0.383280
22.472205 0.382502
23.021729 0.381742
23.600847 0.381113
24.207437 0.380434
24.839485 0.379856
25.495098 0.379134
26.172505 0.378732
26.870058 0.378051
27.586228 0.377457
28.319605 0.376990
29.068884 0.376338
29.832868 0.375710
30.610456 0.375269
31.400637 0.374802
32.202484 0.374319
33.015148 0.374058
33.837849 0.373686
34.669872 0.373358
35.510562 0.373100
36.359318 0.372946
20.000000 0.387378
20.024984 0.387163
20.099751 0.386989
20.223748 0.386794
20.396078 0.386556
20.615528 0.386275
20.880613 0.385786
21.189620 0.385116
21.540659 0.384358
21.931712 0.383654
22.360680 0.382792
22.825424 0.382117
23.323808 0.381378
23.853721 0.380825
24.413111 0.380146
25.000000 0.379565
25.612497 0.379005
26.248809 0.378429
26.907248 0.377925
27.586228 0.377347
28.284271 0.376891
29.000000 0.376433
29.732137 0.375854
30.479501 0.375356
31.240999 0.374923
32.015621 0.374540
32.802439 0.374133
33.600595 0.373899
34.409301 0.373591
35.227830 0.373198
36.055513 0.373030
36.891733 0.372752
21.000000 0.385676
21.023796 0.385508
21.095023 0.385357
21.213203 0.385182
21.377558 0.384989
21.587033 0.384645
21.840330 0.384174
22.135944 0.383610
22.472205 0.383036
22.847319 0.382264
23.259407 0.381646
23.706539 0.381059
24.186773 0.380452
24.698178 0.379865
25.238859 0.379346
25.806976 0.378754
26.400758 0.378186
27.018512 0.377751
27.658633 0.377210
28.319605 0.376750
29.000000 0.376271
29.698485 0.375828
30.413813 0.375521
31.144823 0.375096
31.890437 0.374694
32.649655 0.374355
33.421550 0.373932
34.205263 0.373757
35.000000 0.373412
35.805028 0.373092
36.619667 0.372701
37.443290 0.372574
22.000000 0.384131
22.022716 0.383992
22.090722 0.383976
22.203603 0.383902
22.360680 0.383639
22.561028 0.383285
22.803509 0.382820
23.086793 0.382288
23.409400 0.381746
23.769729 0.381140
24.166092 0.380579
24.596748 0.380127
25.059928 0.379675
25.553865 0.379117
26.076810 0.378660
26.627054 0.378166
27.202941 0.377642
27.802878 0.377317
28.425341 0.376796
29.068884 0.376259
29.732137 0.375881
30.413813 0.375414
31.112698 0.375184
31.827661 0.374841
32.557641 0.374424
33.301652 0.374064
34.058773 0.373741
34.828150 0.373611
35.608988 0.373258
36.400549 0.373004
37.202150 0.372523
38.013156 0.372371
23.000000 0.382860
23.021729 0.382738
23.086793 0.382694
23.194827 0.382712
23.345235 0.382565
23.537205 0.382180
23.769729 0.381607
24.041631 0.381089
24.351591 0.380593
24.698178 0.380028
25.079872 0.379620
25.495098 0.379291
25.942244 0.378819
26.419690 0.378380
26.925824 0.377892
27.459060 0.377320
28.017851 0.376958
28.600699 0.376830
29.206164 0.376413
29.832868 0.375861
30.479501 0.375356
31.144823 0.375014
31.827661 0.374825
32.526912 0.374521
33.241540 0.374160
33.970576 0.373872
34.713110 0.373515
35.468296 0.373297
36.235342 0.373021
37.013511 0.372707
37.802116 0.372326
38.600518 0.372213
24.000000 0.381470
24.020824 0.381402
24.083189 0.381474
24.186773 0.381585
24.331050 0.381427
24.515301 0.380918
24.738634 0.380396
25.000000 0.380041
25.298221 0.379566
25.632011 0.379177
26.000000 0.378816
26.400758 0.378532
26.832816 0.378091
27.294688 0.377645
27.784888 0.377142
28.301943 0.376740
28.844410 0.376371
29.410882 0.376202
30.000000 0.375895
30.610456 0.375379
31.240999 0.374881
31.890437 0.374692
32.557641 0.374457
33.241540 0.374230
33.941125 0.373841
34.655447 0.373541
35.383612 0.373302
36.124784 0.373186
36.878178 0.372987
37.643060 0.372570
38.418745 0.372219
39.204592 0.372085
25.000000 0.380448
25.019992 0.380365
25.079872 0.380377
25.179357 0.380487
25.317978 0.380313
25.495098 0.379886
25.709920 0.379492
25.961510 0.379189
26.248809 0.378831
26.570661 0.378458
26.925824 0.378065
27.313001 0.377717
27.730849 0.377331
28.178006 0.376989
28.653098 0.376480
29.154759 0.376032
29.681644 0.375847
30.232433 0.375637
