# beta, Magnetization^2, Specific Heat
0.570000 0.929960 0.328597
0.570000 0.928823 0.358437
0.570000 0.927283 0.410274
0.570000 0.930999 0.443278
0.570000 0.928298 0.394966
0.585000 0.940407 0.488189
0.585000 0.939038 0.260238
0.585000 0.939742 0.288188
0.585000 0.940437 0.397667
0.585000 0.939448 0.466257
0.585000 0.937311 0.290202
0.585000 0.941387 0.262767
0.585000 0.941976 0.297935
0.585000 0.938907 0.412431
0.585000 0.939712 0.480148
